Epoch,Train Accuracy,Train Loss,Val Accuracy,Val Loss
662,1.0,1.664136938272606e-05,0.9342105263157895,0.38573187363041606
663,1.0,2.1094984178669606e-05,0.9327485380116959,0.3744707545400922
664,1.0,4.0657494905064975e-05,0.9342105263157895,0.3803305490305214
665,1.0,4.783822060228019e-05,0.9349415204678363,0.3806722932454567
666,1.0,7.094051766552299e-05,0.9371345029239766,0.3834364251748031
667,1.0,2.110400423925173e-05,0.9334795321637427,0.38113204473331785
668,1.0,1.137155227267106e-05,0.935672514619883,0.3735919314285004
669,0.999790224459828,0.0005252900670281493,0.9364035087719298,0.36793052595173725
670,1.0,2.6516168729614836e-05,0.9342105263157895,0.37188159458360875
671,1.0,3.137861699695155e-05,0.935672514619883,0.36233614353046123
672,1.0,8.183447142000171e-05,0.9349415204678363,0.37751042681237207
673,1.0,9.407375099018714e-05,0.9342105263157895,0.3838865917506303
674,1.0,1.0391403313235134e-05,0.9364035087719298,0.36590533673378833
675,1.0,0.0001063379131420828,0.9349415204678363,0.37047791152618564
676,1.0,5.3763814620523645e-05,0.9364035087719298,0.3825780064501085
677,1.0,1.6367271409640826e-05,0.9342105263157895,0.37782313451062627
678,1.0,1.0678034520833229e-05,0.9364035087719298,0.37826224796333197
679,1.0,2.7312884040478844e-05,0.9364035087719298,0.37917781464869244
680,1.0,3.559240503940808e-05,0.9349415204678363,0.3746401687155391
681,1.0,9.03226837852576e-06,0.9342105263157895,0.37451093673278296
682,1.0,2.5736077294145648e-05,0.9334795321637427,0.38698436062225294
683,1.0,3.262865396166508e-05,0.9342105263157895,0.3818310186670292
684,1.0,1.7454277084707794e-05,0.9349415204678363,0.38606654340672025
685,1.0,5.291235794669432e-05,0.935672514619883,0.38039415714000674
686,1.0,2.0713370570197886e-05,0.9364035087719298,0.38114990846952423
687,1.0,2.247151160831616e-05,0.9378654970760234,0.3732063539169166
688,1.0,1.3066250464466151e-05,0.9349415204678363,0.3720749112138481
689,1.0,3.399534913517485e-05,0.9349415204678363,0.37779133131343134
690,1.0,2.8409935658302077e-05,0.935672514619883,0.3873411181374713
691,1.0,0.0001634035753957371,0.9364035087719298,0.3789989077188291
692,1.0,4.0874077105412125e-05,0.9349415204678363,0.3822109060399884
693,1.0,4.764365544147132e-05,0.9371345029239766,0.3817868886791646
694,1.0,3.285212698524416e-05,0.9349415204678363,0.36780673335035613
695,1.0,1.6501573811073462e-05,0.9327485380116959,0.3822910714390969
696,1.0,3.9128960470529114e-05,0.9342105263157895,0.3763647880594701
697,1.0,0.00011336723430044699,0.9334795321637427,0.3820654512951584
698,1.0,2.292763021626727e-05,0.935672514619883,0.38263783537035506
699,1.0,2.7947774643757992e-05,0.9385964912280702,0.38267927193949214
700,1.0,2.9542903784991514e-05,0.9349415204678363,0.3811631133687834
701,1.0,1.951142450780514e-05,0.9349415204678363,0.37724689948968154
702,1.0,1.971339022585784e-05,0.9364035087719298,0.3687364679198106
703,1.0,5.5098872688927714e-05,0.9371345029239766,0.3825503741309783
704,1.0,4.009861103076212e-05,0.9342105263157895,0.3871832120687116
705,1.0,7.702456918311797e-05,0.9364035087719298,0.37909207484674057
706,0.999790224459828,0.00031472256874536507,0.9349415204678363,0.3785204001659051
707,1.0,7.270584393038447e-05,0.935672514619883,0.3805520535923194
708,1.0,2.0279060108133985e-05,0.9349415204678363,0.37957400952866516
709,1.0,6.181104977533336e-05,0.935672514619883,0.39404114010624675
710,1.0,1.6680435329063714e-05,0.935672514619883,0.36820006410612965
711,1.0,8.343904484730431e-05,0.9334795321637427,0.3751934280532391
712,1.0,7.969366104653518e-05,0.935672514619883,0.37148328133734204
713,1.0,7.850371509491178e-05,0.9385964912280702,0.37101901402740284
714,1.0,0.00014317658384859763,0.935672514619883,0.38409880626957515
715,1.0,4.3405200959636046e-05,0.9342105263157895,0.37833587846415506
716,1.0,4.888254149908783e-05,0.9364035087719298,0.3903723209663186
717,1.0,1.4979237437960395e-05,0.935672514619883,0.3779378562954493
718,1.0,2.6855325804656684e-05,0.9364035087719298,0.38476827842871075
719,1.0,0.00011800246405579898,0.9364035087719298,0.3854065524064936
720,1.0,0.00015245463104622482,0.9364035087719298,0.37781819340307266
721,1.0,1.7182331694068932e-05,0.935672514619883,0.3728769002076195
722,1.0,1.0972675222516449e-05,0.9364035087719298,0.3866746020557489
723,1.0,4.1096420238048286e-05,0.9349415204678363,0.3839444625164317
724,1.0,1.5243697563597843e-05,0.9371345029239766,0.37791529128349627
725,1.0,1.4113756285633833e-05,0.935672514619883,0.37268272710173544
726,1.0,0.00012754725784721788,0.935672514619883,0.37915185411720603
727,1.0,3.10358564153934e-05,0.9378654970760234,0.37414205075393236
728,1.0,2.138019349850283e-05,0.9364035087719298,0.3745634280859904
729,1.0,2.7659823979091308e-05,0.9364035087719298,0.3762013849905194
730,1.0,2.7420649695348452e-05,0.9371345029239766,0.3749253661940308
731,1.0,1.1292509818621504e-05,0.9378654970760234,0.37063321520081655
732,1.0,2.1465568702357916e-05,0.935672514619883,0.37461730856231823
733,1.0,3.097287086140397e-05,0.9342105263157895,0.37706922102302615
734,1.0,1.4150774398593595e-05,0.9349415204678363,0.3835192214410622
735,1.0,2.9377856246306974e-05,0.9378654970760234,0.37023128638433855
736,1.0,2.314766026524891e-05,0.9364035087719298,0.36806450200776114
737,1.0,2.959102527632014e-05,0.935672514619883,0.365909130878335
738,1.0,7.868858353088967e-05,0.9349415204678363,0.37522222328156796
739,1.0,6.429613697934271e-05,0.935672514619883,0.3817074084600304
740,1.0,2.1392087169779615e-05,0.9342105263157895,0.36588025017002557
741,1.0,1.7230415287241654e-05,0.9364035087719298,0.3742959766789491
742,1.0,2.0752157463799365e-05,0.9364035087719298,0.37210890832005156
743,1.0,3.2310933988047575e-05,0.9378654970760234,0.385156704646232
744,1.0,2.6965615043326083e-05,0.935672514619883,0.37920388877987427
745,1.0,8.38552200212573e-06,0.9349415204678363,0.37918350220722863
746,1.0,2.5549527273041586e-05,0.935672514619883,0.3748708818754896
747,1.0,4.6992623256316416e-05,0.9364035087719298,0.38088087978512913
748,1.0,2.5114832914179664e-05,0.9342105263157895,0.3841071527608302
749,1.0,1.2971350327083103e-05,0.9327485380116959,0.36673432602113937
750,1.0,2.1385578597938552e-05,0.9364035087719298,0.3638847305637048
751,1.0,6.025079593405128e-05,0.9342105263157895,0.37086291058357196
752,1.0,1.5452131548360262e-05,0.9364035087719298,0.3809609674878397
753,1.0,1.1946141404107477e-05,0.9342105263157895,0.37759091652832316
754,1.0,3.225810972622676e-05,0.9364035087719298,0.3749387641518572
755,1.0,3.0511414741496212e-05,0.9349415204678363,0.3785142548041158
756,1.0,2.9124579250736547e-05,0.9371345029239766,0.3727461553238289
757,1.0,1.2661639092944799e-05,0.9349415204678363,0.37713261508940565
758,1.0,1.2566909939802685e-05,0.9371345029239766,0.36881098202917034
759,1.0,1.3259181625911171e-05,0.935672514619883,0.3764881804791214
760,1.0,4.218967639923946e-05,0.9327485380116959,0.38533902341001774
761,1.0,4.31268857229476e-05,0.9371345029239766,0.3714592276495708
762,1.0,1.7970831047920525e-05,0.9364035087719298,0.3840019717761099
763,1.0,3.379796278799123e-05,0.9349415204678363,0.3830874766152742
764,1.0,4.7731795373405986e-05,0.9334795321637427,0.3864126540801683
765,1.0,2.9029542006264207e-05,0.9371345029239766,0.3683150829869149
766,0.999790224459828,0.0004706419488214325,0.9349415204678363,0.38748106879837335
767,1.0,1.4990544772042127e-05,0.9364035087719298,0.38849252268812773
768,1.0,5.6608989560472095e-05,0.9334795321637427,0.3830857657026066
769,1.0,2.127734032437607e-05,0.9342105263157895,0.3713393637038724
770,1.0,2.9648163600363994e-05,0.9342105263157895,0.3902044750595747
771,1.0,1.667816418536108e-05,0.9327485380116959,0.37040314681795533
772,1.0,3.462436266914701e-05,0.9342105263157895,0.38457488776509496
773,1.0,1.556646707316356e-05,0.935672514619883,0.37351589710289224
774,1.0,1.1830422708679168e-05,0.9349415204678363,0.3805614911496293
775,1.0,1.873683751128683e-05,0.935672514619883,0.37783840864214524
776,1.0,4.6090735233272594e-05,0.9385964912280702,0.3734531791631652
777,1.0,1.166030945236551e-05,0.9371345029239766,0.37125003364391973
778,1.0,1.4541002482223877e-05,0.9371345029239766,0.36465718229517863
779,1.0,1.3166293743266799e-05,0.935672514619883,0.38285492647839925
780,1.0,2.1805276626752472e-05,0.935672514619883,0.38395324547512477
781,0.999790224459828,0.00030814636515619074,0.9334795321637427,0.3776485683520996
782,1.0,2.896065438254549e-05,0.9334795321637427,0.3791301116850877
783,1.0,3.791899682817029e-05,0.9371345029239766,0.3716155136935413
784,1.0,4.097967323849654e-05,0.9364035087719298,0.3727169268558798
785,1.0,1.6916872303092848e-05,0.935672514619883,0.3733179873602768
786,1.0,1.975219889516211e-05,0.9378654970760234,0.3785576557505031
787,1.0,2.065176576955755e-05,0.9349415204678363,0.37523079769371814
788,1.0,1.951632325609359e-05,0.9327485380116959,0.38290558290277976
789,1.0,1.0364637517451052e-05,0.9334795321637427,0.3831780780767372
790,0.999790224459828,0.0006040009748847528,0.9342105263157895,0.3696120961997008
791,1.0,5.1194665222386986e-05,0.9378654970760234,0.37136410368703915
792,1.0,2.538802597818658e-05,0.9349415204678363,0.3732865831210971
793,1.0,4.7343423980099934e-05,0.9378654970760234,0.37666717427105884
794,1.0,1.9737391289556594e-05,0.9312865497076024,0.3835107291328482
795,1.0,1.745400448274591e-05,0.9364035087719298,0.38139291305966716
796,1.0,1.9305649581209513e-05,0.9364035087719298,0.3766322038474839
797,1.0,1.5332301242455556e-05,0.9334795321637427,0.3740477745358962
798,1.0,0.000168461951022052,0.9364035087719298,0.37368878911027337
799,1.0,2.1344829454639522e-05,0.935672514619883,0.37604267666181335
800,1.0,3.6646132314114534e-05,0.935672514619883,0.37471773432158906
801,1.0,2.6251515040881932e-05,0.9342105263157895,0.36964559675056247
802,1.0,1.8024740893528263e-05,0.9334795321637427,0.39100419667137915
803,1.0,3.2287828170999685e-05,0.9349415204678363,0.3824427965013202
804,1.0,2.3326364513808274e-05,0.9342105263157895,0.380930048505624
805,1.0,2.226152589216308e-05,0.9371345029239766,0.36739793527183706
806,1.0,1.3965348753285583e-05,0.9371345029239766,0.37802968485359384
807,1.0,8.470837521154014e-06,0.9342105263157895,0.3895329169517513
808,1.0,1.4718657455920869e-05,0.9378654970760234,0.3697581665406307
809,0.999790224459828,0.00017388065553850478,0.9371345029239766,0.3835603923748009
810,1.0,1.100392765790623e-05,0.9364035087719298,0.36764452276957155
811,1.0,1.3574468293378512e-05,0.9385964912280702,0.36680098582968806
812,1.0,4.284096344205357e-05,0.9364035087719298,0.3747649895701406
813,1.0,1.8486151838559506e-05,0.9349415204678363,0.3771101295268488
814,1.0,1.2244285604513748e-05,0.935672514619883,0.3718409721095245
815,1.0,2.6263453067765155e-05,0.9349415204678363,0.3938483021148957
816,1.0,0.00010397487012928589,0.9342105263157895,0.378333261708978
817,1.0,7.895482522388608e-05,0.9342105263157895,0.3798954873420244
818,1.0,1.1968132633490851e-05,0.9334795321637427,0.3900565155443389
819,1.0,1.5212716117953247e-05,0.9364035087719298,0.3718252990362343
820,1.0,9.628094637001967e-06,0.935672514619883,0.383163170304236
821,1.0,0.00015081940845854033,0.9364035087719298,0.36763352730452237
822,1.0,1.4144603849385534e-05,0.9342105263157895,0.3778787992169084
823,1.0,2.142105958893393e-05,0.9342105263157895,0.36699715636529806
824,1.0,3.4878160670893745e-05,0.9342105263157895,0.3720514094957887
825,1.0,5.043284375845195e-05,0.935672514619883,0.3826508958401635
826,1.0,5.0054421528738807e-05,0.9349415204678363,0.37189024100269646
827,1.0,1.2461775941424613e-05,0.9371345029239766,0.36594601620941664
828,1.0,7.319560467639525e-05,0.9342105263157895,0.37553307329247665
829,1.0,1.5595046717455275e-05,0.9349415204678363,0.36535279567185575
830,1.0,5.7947984226191256e-05,0.9371345029239766,0.37210150777773804
831,1.0,1.758685193185587e-05,0.9349415204678363,0.3754963522200299
832,1.0,1.4620145746741535e-05,0.9342105263157895,0.3759685337413536
833,1.0,0.0001406896860214678,0.9349415204678363,0.3785076990634268
834,1.0,1.3349905632676169e-05,0.9349415204678363,0.37688232389235393
835,1.0,1.8622535055523954e-05,0.9371345029239766,0.3739003530408386
836,1.0,2.492363414023581e-05,0.9371345029239766,0.37144431905539405
837,1.0,2.6434643022361917e-05,0.9349415204678363,0.386301823531624
838,1.0,3.261514319354856e-05,0.9364035087719298,0.3759515791032247
839,1.0,2.198533662528199e-05,0.935672514619883,0.3695152149086298
840,1.0,5.285812146316033e-05,0.9334795321637427,0.3799102383254226
841,1.0,1.1678709272580317e-05,0.935672514619883,0.379754744476211
842,1.0,1.2619851161726552e-05,0.9334795321637427,0.379594316910465
843,1.0,0.00013384409046176377,0.9334795321637427,0.370170108657222
844,1.0,8.877610106661365e-05,0.9364035087719298,0.3796333848542079
845,1.0,5.380567030146719e-05,0.935672514619883,0.3770019666746605
846,0.999790224459828,0.00023655176829568566,0.9371345029239766,0.3798155232243305
847,1.0,2.8640989115736728e-05,0.9342105263157895,0.37250938584356635
848,1.0,9.095028904298397e-06,0.9334795321637427,0.3915252647400552
849,1.0,1.984585135431299e-05,0.9349415204678363,0.3694013687727843
850,1.0,1.8017982201488227e-05,0.9342105263157895,0.3722447649857333
851,1.0,1.293810096255077e-05,0.9378654970760234,0.37647468726107375
852,1.0,3.107839682758254e-05,0.9342105263157895,0.37863722765617897
853,1.0,1.3990637820758069e-05,0.935672514619883,0.3785199171966375
854,1.0,9.561801568189738e-06,0.9364035087719298,0.37670386716761345
855,1.0,1.8354064137222074e-05,0.935672514619883,0.38384355424475575
856,0.999790224459828,0.0001944008989622129,0.9342105263157895,0.37704709613273396
857,1.0,3.4316993560118525e-05,0.9334795321637427,0.36826473051752506
858,0.999790224459828,0.00031504378087286554,0.9342105263157895,0.38620273745889494
859,1.0,8.952648857374569e-05,0.9349415204678363,0.37288886978058144
860,1.0,1.1954023469553743e-05,0.9334795321637427,0.37846904624453853
861,1.0,1.2092655240302819e-05,0.9334795321637427,0.3724147458804425
862,1.0,0.00014057178731797875,0.9342105263157895,0.38740975879603823
863,1.0,0.00010720644211568585,0.935672514619883,0.3763088723373881
864,1.0,2.6804520231181358e-05,0.9364035087719298,0.3738495405427678
865,1.0,4.450485923505449e-05,0.9364035087719298,0.3651807252480107
866,1.0,6.0589623951315825e-05,0.9349415204678363,0.37897901713636944
867,1.0,1.6556345014926183e-05,0.935672514619883,0.3782880440744203
868,0.999790224459828,0.00030601105440257394,0.935672514619883,0.37926169058990256
869,1.0,3.8809064573279436e-05,0.9371345029239766,0.3730654533557204
870,1.0,4.115828231677113e-05,0.935672514619883,0.37462286617834295
871,1.0,0.00011327390847931773,0.9378654970760234,0.39501555422916573
872,1.0,2.7060068373887913e-05,0.9327485380116959,0.38908285132966675
873,1.0,1.4238328896723924e-05,0.935672514619883,0.3803419098203872
874,1.0,1.4744162669158325e-05,0.9364035087719298,0.3732204818935675
875,1.0,2.2551539618521418e-05,0.9334795321637427,0.3738213659935566
876,1.0,4.5308817043359944e-05,0.9364035087719298,0.37258370379852346
877,1.0,4.230323716398054e-05,0.9364035087719298,0.3741720183048571
878,1.0,3.057241618739529e-05,0.9334795321637427,0.3639265621746999
879,1.0,1.4326346239340331e-05,0.935672514619883,0.3700607462331306
880,1.0,3.6258452105022e-05,0.935672514619883,0.37781181270229564
881,1.0,5.9587101464944225e-05,0.9334795321637427,0.37803889983496086
882,1.0,0.0001319646448200576,0.9342105263157895,0.3869564178762524
883,1.0,3.4449067556088024e-05,0.9349415204678363,0.3809943986152364
884,1.0,4.639479844236548e-05,0.9378654970760234,0.39207241494278966
885,1.0,2.3828743178150425e-05,0.9349415204678363,0.36988443561943335
886,1.0,1.4775664317922874e-05,0.9371345029239766,0.3730158232623538
887,1.0,3.774563894035207e-05,0.935672514619883,0.38383485667060974
888,1.0,0.00019405683263429508,0.9342105263157895,0.38322476929914595
889,1.0,1.4834412444155374e-05,0.935672514619883,0.3740289363696045
890,1.0,3.742674394841181e-05,0.9349415204678363,0.37243489357155507
891,1.0,7.204071387348559e-05,0.9349415204678363,0.3775038974086191
892,1.0,2.1380666118340203e-05,0.9364035087719298,0.37772353848057993
893,1.0,3.7295917626954864e-05,0.9385964912280702,0.3679828483551784
894,1.0,1.6989630392531307e-05,0.9349415204678363,0.37474382970195136
895,1.0,1.4664379032625745e-05,0.9385964912280702,0.3821384711962648
896,1.0,0.00017502309375817544,0.935672514619883,0.36887562799343276
897,1.0,8.102045395517906e-05,0.9342105263157895,0.3684156686067581
898,1.0,2.0971075328944552e-05,0.9364035087719298,0.3685928047553441
899,1.0,1.4819966963078581e-05,0.9364035087719298,0.37000121977613415
900,1.0,2.261556154286801e-05,0.935672514619883,0.3702950986727617
901,1.0,1.0891872151532026e-05,0.9385964912280702,0.38226836683163634
902,1.0,2.574785724501276e-05,0.9327485380116959,0.3775147772339974
903,1.0,1.925089854189201e-05,0.935672514619883,0.3745277758381806
904,1.0,1.2599049540731114e-05,0.9349415204678363,0.3791041810791073
905,1.0,4.599104198079457e-05,0.9349415204678363,0.3781723190521345
906,1.0,2.1601388958124944e-05,0.9364035087719298,0.3700164153597989
907,1.0,4.0933855150846005e-05,0.9349415204678363,0.3824047518482562
908,1.0,2.4170196399224717e-05,0.9349415204678363,0.37998791931868464
909,1.0,1.6677339927938136e-05,0.9334795321637427,0.3630933765021456
910,1.0,1.2388937196515785e-05,0.9371345029239766,0.3761681799247569
911,1.0,2.1255921720334323e-05,0.9371345029239766,0.36698194203605916
912,1.0,1.2341562540729115e-05,0.935672514619883,0.3722068233493997
913,1.0,2.6011451978811483e-05,0.9364035087719298,0.3696404440899726
914,1.0,2.2211063054746528e-05,0.935672514619883,0.37001158610300355
915,1.0,4.961951263785461e-05,0.935672514619883,0.3753236010183342
916,1.0,4.94259249730717e-05,0.9342105263157895,0.3734348776687998
917,1.0,1.3970110414704213e-05,0.9342105263157895,0.3856777642192969
918,0.999790224459828,0.0004022209291117984,0.9334795321637427,0.37688490655814666
919,1.0,2.4244273946113258e-05,0.9378654970760234,0.37675060122544596
920,1.0,9.49948461488594e-06,0.935672514619883,0.3717631607446386
921,1.0,3.175690696004049e-05,0.935672514619883,0.37398480956691726
922,1.0,7.862766104145313e-05,0.9378654970760234,0.36994356840989706
923,1.0,1.269182289876496e-05,0.9342105263157895,0.37338056837934136
924,1.0,3.235439787307854e-05,0.935672514619883,0.375978315936748
925,1.0,5.730267103585322e-05,0.9342105263157895,0.3831208508683715
926,1.0,3.1311314171565654e-05,0.9364035087719298,0.37384208340501024
927,1.0,1.9047251214869415e-05,0.9371345029239766,0.3757314171539186
928,1.0,7.36124686132801e-05,0.935672514619883,0.378533459342962
929,1.0,0.0002560894077400032,0.9342105263157895,0.37838513602984547
930,1.0,1.2255491316678036e-05,0.935672514619883,0.3782976934548229
931,1.0,3.924624376770909e-05,0.935672514619883,0.38661804417389184
932,1.0,0.00012048481394780562,0.9371345029239766,0.3808293008505432
933,1.0,0.00019844754091378038,0.9364035087719298,0.377138082300811
934,1.0,3.895944967968149e-05,0.9349415204678363,0.3848195829195902
935,1.0,1.8755825283965382e-05,0.9349415204678363,0.3720489215514579
936,1.0,1.244095899521455e-05,0.935672514619883,0.37303554740745226
937,1.0,1.962191696818246e-05,0.9364035087719298,0.3725693459503439
938,1.0,3.178605358567551e-05,0.9334795321637427,0.37410588065151473
939,1.0,1.3024134278717708e-05,0.935672514619883,0.3780461520140687
940,1.0,8.456563823559515e-06,0.9349415204678363,0.3697894548721135
941,1.0,1.5870818207143953e-05,0.9334795321637427,0.3723552160649994
942,1.0,1.3091979081495718e-05,0.9364035087719298,0.3627348678284
943,1.0,2.0604391110337386e-05,0.935672514619883,0.38138449374521366
944,1.0,8.92715533820177e-06,0.935672514619883,0.37944219499653165
945,1.0,2.1702798478798397e-05,0.9334795321637427,0.3778229662674739
946,1.0,7.423914486642255e-05,0.9349415204678363,0.3666389319249754
947,1.0,2.897832914459019e-05,0.9371345029239766,0.37500287158967016
948,1.0,1.3157434295862913e-05,0.9349415204678363,0.3759473113662585
949,1.0,1.1808254045806567e-05,0.935672514619883,0.372808180758892
950,1.0,2.256965715927765e-05,0.9349415204678363,0.37819718493576443
951,1.0,1.3629580652737761e-05,0.9378654970760234,0.3759854324378593
952,1.0,4.6903173544046844e-05,0.9349415204678363,0.38158409891049055
953,1.0,5.8898697827756426e-05,0.935672514619883,0.37980308852071853
954,1.0,1.0416580274994391e-05,0.9349415204678363,0.3867832012190267
955,1.0,2.4299965383114424e-05,0.9364035087719298,0.37646461758481037
956,1.0,4.247614146420621e-05,0.9371345029239766,0.37689043532347655
957,1.0,1.3431810364502189e-05,0.9334795321637427,0.37975903023521657
958,1.0,2.795521715793043e-05,0.9334795321637427,0.37340580814566765
959,1.0,8.165862141903677e-06,0.9334795321637427,0.36802682919200336
960,1.0,1.4580201505490575e-05,0.9349415204678363,0.3838406926979376
961,1.0,1.4100583487884891e-05,0.9334795321637427,0.37773753588120346
962,1.0,2.0770650840079377e-05,0.935672514619883,0.3826955178465564
963,1.0,3.340432324009252e-05,0.9349415204678363,0.3787007977601227
964,0.999790224459828,0.0001905230233861836,0.9364035087719298,0.3635173048417972
965,1.0,9.438311703331768e-05,0.935672514619883,0.38324410501775485
966,1.0,1.637398161062033e-05,0.935672514619883,0.39099292401061936
967,1.0,1.4064322593356263e-05,0.9364035087719298,0.38074513097012114
968,1.0,1.2107816101528467e-05,0.9320175438596491,0.38347504847022423
969,1.0,2.644350984033528e-05,0.9349415204678363,0.3756728493107678
970,1.0,3.710388814672127e-05,0.9342105263157895,0.3727768902547744
971,1.0,2.00266372181224e-05,0.935672514619883,0.3801498744585335
972,1.0,1.3444966266212497e-05,0.9349415204678363,0.3769440485819698
973,1.0,4.316711869672042e-05,0.9349415204678363,0.3856255008099969
974,1.0,8.39352020535297e-06,0.9371345029239766,0.3680547600487507
975,1.0,2.243693794548715e-05,0.9364035087719298,0.36884793645951375
976,1.0,4.4798031272180104e-05,0.9334795321637427,0.3787694995624533
977,1.0,7.984218955732024e-06,0.9378654970760234,0.37705873124718364
978,1.0,2.2601120094621963e-05,0.9364035087719298,0.38705957872890545
979,1.0,3.5014779382131045e-05,0.9364035087719298,0.3742855034936436
980,0.999790224459828,0.0003206635155734239,0.9364035087719298,0.38024195284734286
981,1.0,0.00017150535108456877,0.9349415204678363,0.38094657034407436
982,1.0,2.4471848132043153e-05,0.9349415204678363,0.37921392664497416
983,1.0,1.8309404205236865e-05,0.935672514619883,0.3735963135733009
984,1.0,2.7261278405420542e-05,0.935672514619883,0.37990355025706163
985,1.0,0.0001432481894285627,0.9342105263157895,0.38074998842108304
986,1.0,4.2519084326274896e-05,0.9385964912280702,0.3708292827860257
987,0.999790224459828,0.00022900966686448013,0.9334795321637427,0.38089625354447443
988,1.0,1.2920993176460693e-05,0.9342105263157895,0.3649128146068908
989,0.999790224459828,0.000241591513453319,0.9342105263157895,0.39590277507776656
990,1.0,2.656014231928224e-05,0.935672514619883,0.38736718055402297
991,1.0,1.5661712257729082e-05,0.9349415204678363,0.37213414312383636
992,1.0,1.2122732583740444e-05,0.9349415204678363,0.3789919091383169
993,1.0,1.418846452742211e-05,0.9342105263157895,0.3680363161500197
994,1.0,5.2734376335452574e-05,0.9385964912280702,0.37394537673423844
995,1.0,9.402131867861786e-06,0.9349415204678363,0.36962302085716103
996,1.0,1.7687635592372182e-05,0.9349415204678363,0.3691021291400999
997,1.0,0.00017217215062657562,0.9364035087719298,0.3733609359844068
998,1.0,5.1276269968697085e-05,0.9364035087719298,0.3705766424983415
999,1.0,5.2359347111156703e-05,0.9334795321637427,0.37427555628359144
1000,1.0,2.8010854559157976e-05,0.9371345029239766,0.3871816617469195
